timestamp,candidate,probability,hasKalshi
2026-01-31T13:08:19.392576Z,Mike Simmons,0.7,true
2026-01-31T13:08:19.392576Z,Phil Andrew,0.3,false
2026-01-31T13:08:19.538598Z,Daniel Biss,68.1,true
2026-01-31T13:08:19.538598Z,Kat Abugazaleh,23.6,true
2026-01-31T13:08:19.538598Z,Laura Fine,10.4,true
2026-01-31T13:08:19.538598Z,Bushra Amiwala,0.8,false
2026-01-31T13:08:19.538598Z,Mike Simmons,0.7,true
2026-01-31T13:08:19.538598Z,Phil Andrew,0.3,false
2026-01-31T13:09:34.181891Z,Daniel Biss,67.8,true
2026-01-31T13:09:34.181891Z,Kat Abugazaleh,23.5,true
2026-01-31T13:09:34.181891Z,Laura Fine,10.4,true
2026-01-31T13:09:34.181891Z,Mike Simmons,2.2,true
2026-01-31T13:09:34.181891Z,Bushra Amiwala,0.8,false
2026-01-31T13:09:34.181891Z,Phil Andrew,0.3,false
2026-01-31T13:09:34.306798Z,Daniel Biss,67.8,true
2026-01-31T13:09:34.306798Z,Kat Abugazaleh,23.5,true
2026-01-31T13:09:34.306798Z,Laura Fine,10.4,true
2026-01-31T13:09:34.306798Z,Mike Simmons,2.2,true
2026-01-31T13:09:34.306798Z,Bushra Amiwala,0.8,false
2026-01-31T13:09:34.306798Z,Phil Andrew,0.3,false
2026-01-31T13:09:35.804090Z,Daniel Biss,68.1,true
2026-01-31T13:09:35.804090Z,Kat Abugazaleh,23.6,true
2026-01-31T13:09:35.804090Z,Laura Fine,10.4,true
2026-01-31T13:09:35.804090Z,Bushra Amiwala,0.8,false
2026-01-31T13:09:35.804090Z,Mike Simmons,0.7,true
2026-01-31T13:09:35.804090Z,Phil Andrew,0.3,false
2026-01-31T13:11:19.357827Z,Daniel Biss,68.1,true
2026-01-31T13:11:19.357827Z,Kat Abugazaleh,23.6,true
2026-01-31T13:11:19.357827Z,Laura Fine,10.4,true
2026-01-31T13:11:19.357827Z,Bushra Amiwala,0.8,false
2026-01-31T13:11:19.357827Z,Mike Simmons,0.7,true
2026-01-31T13:11:19.357827Z,Phil Andrew,0.3,false
2026-01-31T13:11:19.449078Z,Daniel Biss,68.1,true
2026-01-31T13:11:19.449078Z,Kat Abugazaleh,23.6,true
2026-01-31T13:11:19.449078Z,Laura Fine,10.4,true
2026-01-31T13:11:19.449078Z,Bushra Amiwala,0.8,false
2026-01-31T13:11:19.449078Z,Mike Simmons,0.7,true
2026-01-31T13:11:19.449078Z,Phil Andrew,0.3,false
2026-01-31T13:12:35.948707Z,Daniel Biss,68.1,true
2026-01-31T13:12:35.948707Z,Kat Abugazaleh,23.6,true
2026-01-31T13:12:35.948707Z,Laura Fine,10.4,true
2026-01-31T13:12:35.948707Z,Bushra Amiwala,0.8,false
2026-01-31T13:12:35.948707Z,Mike Simmons,0.7,true
2026-01-31T13:12:35.948707Z,Phil Andrew,0.3,false
2026-01-31T13:13:34.580703Z,Daniel Biss,67.8,true
2026-01-31T13:13:34.580703Z,Kat Abugazaleh,23.5,true
2026-01-31T13:13:34.580703Z,Laura Fine,10.4,true
2026-01-31T13:13:34.580703Z,Mike Simmons,2.2,true
2026-01-31T13:13:34.580703Z,Bushra Amiwala,0.8,false
2026-01-31T13:13:34.580703Z,Phil Andrew,0.3,false
2026-01-31T13:13:34.682318Z,Daniel Biss,67.8,true
2026-01-31T13:13:34.682318Z,Kat Abugazaleh,23.5,true
2026-01-31T13:13:34.682318Z,Laura Fine,10.4,true
2026-01-31T13:13:34.682318Z,Mike Simmons,2.2,true
2026-01-31T13:13:34.682318Z,Bushra Amiwala,0.8,false
2026-01-31T13:13:34.682318Z,Phil Andrew,0.3,false
2026-01-31T13:14:18.947788Z,Daniel Biss,68.1,true
2026-01-31T13:14:18.947788Z,Kat Abugazaleh,23.6,true
2026-01-31T13:14:18.947788Z,Laura Fine,10.4,true
2026-01-31T13:14:18.947788Z,Bushra Amiwala,0.8,false
2026-01-31T13:14:18.947788Z,Mike Simmons,0.7,true
2026-01-31T13:14:18.947788Z,Phil Andrew,0.3,false
2026-01-31T13:14:18.976107Z,Daniel Biss,68.1,true
2026-01-31T13:14:18.976107Z,Kat Abugazaleh,23.7,true
2026-01-31T13:14:18.976107Z,Laura Fine,10.4,true
2026-01-31T13:14:18.976107Z,Bushra Amiwala,0.8,false
2026-01-31T13:14:18.976107Z,Mike Simmons,0.7,true
2026-01-31T13:14:18.976107Z,Phil Andrew,0.3,false
2026-01-31T13:15:36.169560Z,Daniel Biss,68.1,true
2026-01-31T13:15:36.169560Z,Kat Abugazaleh,23.6,true
2026-01-31T13:15:36.169560Z,Laura Fine,10.4,true
2026-01-31T13:15:36.169560Z,Bushra Amiwala,0.8,false
2026-01-31T13:15:36.169560Z,Mike Simmons,0.7,true
2026-01-31T13:15:36.169560Z,Phil Andrew,0.3,false
2026-01-31T13:17:19.281268Z,Daniel Biss,68.1,true
2026-01-31T13:17:19.281268Z,Kat Abugazaleh,23.7,true
2026-01-31T13:17:19.281268Z,Laura Fine,10.4,true
2026-01-31T13:17:19.281268Z,Bushra Amiwala,0.8,false
2026-01-31T13:17:19.281268Z,Mike Simmons,0.7,true
2026-01-31T13:17:19.281268Z,Phil Andrew,0.3,false
2026-01-31T13:17:19.386895Z,Daniel Biss,68.1,true
2026-01-31T13:17:19.386895Z,Kat Abugazaleh,23.6,true
2026-01-31T13:17:19.386895Z,Laura Fine,10.4,true
2026-01-31T13:17:19.386895Z,Bushra Amiwala,0.8,false
2026-01-31T13:17:19.386895Z,Mike Simmons,0.7,true
2026-01-31T13:17:19.386895Z,Phil Andrew,0.3,false
2026-01-31T13:17:34.014205Z,Daniel Biss,67.8,true
2026-01-31T13:17:34.014205Z,Kat Abugazaleh,23.5,true
2026-01-31T13:17:34.014205Z,Laura Fine,10.4,true
2026-01-31T13:17:34.014205Z,Mike Simmons,2.2,true
2026-01-31T13:17:34.014205Z,Bushra Amiwala,0.8,false
2026-01-31T13:17:34.014205Z,Phil Andrew,0.3,false
2026-01-31T13:17:34.045732Z,Daniel Biss,67.8,true
2026-01-31T13:17:34.045732Z,Kat Abugazaleh,23.5,true
2026-01-31T13:17:34.045732Z,Laura Fine,10.4,true
2026-01-31T13:17:34.045732Z,Mike Simmons,2.2,true
2026-01-31T13:17:34.045732Z,Bushra Amiwala,0.8,false
2026-01-31T13:17:34.045732Z,Phil Andrew,0.3,false
2026-01-31T13:18:36.393878Z,Daniel Biss,68.1,true
2026-01-31T13:18:36.393878Z,Kat Abugazaleh,23.6,true
2026-01-31T13:18:36.393878Z,Laura Fine,10.4,true
2026-01-31T13:18:36.393878Z,Bushra Amiwala,0.8,false
2026-01-31T13:18:36.393878Z,Mike Simmons,0.7,true
2026-01-31T13:18:36.393878Z,Phil Andrew,0.3,false
2026-01-31T13:20:19.411882Z,Daniel Biss,68.1,true
2026-01-31T13:20:19.411882Z,Kat Abugazaleh,23.6,true
2026-01-31T13:20:19.411882Z,Laura Fine,10.4,true
2026-01-31T13:20:19.411882Z,Bushra Amiwala,0.8,false
2026-01-31T13:20:19.411882Z,Mike Simmons,0.7,true
2026-01-31T13:20:19.411882Z,Phil Andrew,0.3,false
2026-01-31T13:20:19.519446Z,Daniel Biss,68.1,true
2026-01-31T13:20:19.519446Z,Kat Abugazaleh,23.6,true
2026-01-31T13:20:19.519446Z,Laura Fine,10.4,true
2026-01-31T13:20:19.519446Z,Bushra Amiwala,0.8,false
2026-01-31T13:20:19.519446Z,Mike Simmons,0.7,true
2026-01-31T13:20:19.519446Z,Phil Andrew,0.3,false
2026-01-31T13:20:33.910520Z,Daniel Biss,67.8,true
2026-01-31T13:20:33.910520Z,Kat Abugazaleh,23.5,true
2026-01-31T13:20:33.910520Z,Laura Fine,10.4,true
2026-01-31T13:20:33.910520Z,Mike Simmons,2.2,true
2026-01-31T13:20:33.910520Z,Bushra Amiwala,0.8,false
2026-01-31T13:20:33.910520Z,Phil Andrew,0.3,false
2026-01-31T13:20:33.942629Z,Daniel Biss,67.8,true
2026-01-31T13:20:33.942629Z,Kat Abugazaleh,23.5,true
2026-01-31T13:20:33.942629Z,Laura Fine,10.4,true
2026-01-31T13:20:33.942629Z,Mike Simmons,2.2,true
2026-01-31T13:20:33.942629Z,Bushra Amiwala,0.8,false
2026-01-31T13:20:33.942629Z,Phil Andrew,0.3,false
2026-01-31T13:21:36.648690Z,Daniel Biss,68.1,true
2026-01-31T13:21:36.648690Z,Kat Abugazaleh,23.6,true
2026-01-31T13:21:36.648690Z,Laura Fine,10.4,true
2026-01-31T13:21:36.648690Z,Bushra Amiwala,0.8,false
2026-01-31T13:21:36.648690Z,Mike Simmons,0.7,true
2026-01-31T13:21:36.648690Z,Phil Andrew,0.3,false
2026-01-31T13:22:54.040515Z,Daniel Biss,68.1,true
2026-01-31T13:22:54.040515Z,Kat Abugazaleh,23.6,true
2026-01-31T13:22:54.040515Z,Laura Fine,10.4,true
2026-01-31T13:22:54.040515Z,Bushra Amiwala,0.8,false
2026-01-31T13:22:54.040515Z,Mike Simmons,0.7,true
2026-01-31T13:22:54.040515Z,Phil Andrew,0.3,false
2026-01-31T13:23:19.389763Z,Daniel Biss,68.1,true
2026-01-31T13:23:19.389763Z,Kat Abugazaleh,23.6,true
2026-01-31T13:23:19.389763Z,Laura Fine,10.4,true
2026-01-31T13:23:19.389763Z,Bushra Amiwala,0.8,false
2026-01-31T13:23:19.389763Z,Mike Simmons,0.7,true
2026-01-31T13:23:19.389763Z,Phil Andrew,0.3,false
2026-01-31T13:23:19.435250Z,Daniel Biss,68.1,true
2026-01-31T13:23:19.435250Z,Kat Abugazaleh,23.6,true
2026-01-31T13:23:19.435250Z,Laura Fine,10.4,true
2026-01-31T13:23:19.435250Z,Bushra Amiwala,0.8,false
2026-01-31T13:23:19.435250Z,Mike Simmons,0.7,true
2026-01-31T13:23:19.435250Z,Phil Andrew,0.3,false
2026-01-31T13:24:34.164369Z,Daniel Biss,67.8,true
2026-01-31T13:24:34.164369Z,Kat Abugazaleh,23.5,true
2026-01-31T13:24:34.164369Z,Laura Fine,10.4,true
2026-01-31T13:24:34.164369Z,Mike Simmons,2.2,true
2026-01-31T13:24:34.164369Z,Bushra Amiwala,0.8,false
2026-01-31T13:24:34.164369Z,Phil Andrew,0.3,false
2026-01-31T13:24:34.268756Z,Daniel Biss,67.8,true
2026-01-31T13:24:34.268756Z,Kat Abugazaleh,23.5,true
2026-01-31T13:24:34.268756Z,Laura Fine,10.4,true
2026-01-31T13:24:34.268756Z,Mike Simmons,2.2,true
2026-01-31T13:24:34.268756Z,Bushra Amiwala,0.8,false
2026-01-31T13:24:34.268756Z,Phil Andrew,0.3,false
2026-01-31T13:24:36.736557Z,Daniel Biss,68.1,true
2026-01-31T13:24:36.736557Z,Kat Abugazaleh,23.6,true
2026-01-31T13:24:36.736557Z,Laura Fine,10.4,true
2026-01-31T13:24:36.736557Z,Bushra Amiwala,0.8,false
2026-01-31T13:24:36.736557Z,Mike Simmons,0.7,true
2026-01-31T13:24:36.736557Z,Phil Andrew,0.3,false
2026-01-31T13:26:19.087917Z,Daniel Biss,68.1,true
2026-01-31T13:26:19.087917Z,Kat Abugazaleh,23.6,true
2026-01-31T13:26:19.087917Z,Laura Fine,10.4,true
2026-01-31T13:26:19.087917Z,Bushra Amiwala,0.8,false
2026-01-31T13:26:19.087917Z,Mike Simmons,0.7,true
2026-01-31T13:26:19.087917Z,Phil Andrew,0.3,false
2026-01-31T13:26:19.189816Z,Daniel Biss,68.1,true
2026-01-31T13:26:19.189816Z,Kat Abugazaleh,23.6,true
2026-01-31T13:26:19.189816Z,Laura Fine,10.4,true
2026-01-31T13:26:19.189816Z,Bushra Amiwala,0.8,false
2026-01-31T13:26:19.189816Z,Mike Simmons,0.7,true
2026-01-31T13:26:19.189816Z,Phil Andrew,0.3,false
2026-01-31T13:27:36.961320Z,Daniel Biss,68.1,true
2026-01-31T13:27:36.961320Z,Kat Abugazaleh,23.6,true
2026-01-31T13:27:36.961320Z,Laura Fine,10.4,true
2026-01-31T13:27:36.961320Z,Bushra Amiwala,0.8,false
2026-01-31T13:27:36.961320Z,Mike Simmons,0.7,true
2026-01-31T13:27:36.961320Z,Phil Andrew,0.3,false
2026-01-31T13:28:34.183889Z,Daniel Biss,67.8,true
2026-01-31T13:28:34.183889Z,Kat Abugazaleh,23.5,true
2026-01-31T13:28:34.183889Z,Laura Fine,10.4,true
2026-01-31T13:28:34.183889Z,Mike Simmons,2.2,true
2026-01-31T13:28:34.183889Z,Bushra Amiwala,0.8,false
2026-01-31T13:28:34.183889Z,Phil Andrew,0.3,false
2026-01-31T13:28:34.307734Z,Daniel Biss,67.8,true
2026-01-31T13:28:34.307734Z,Kat Abugazaleh,23.5,true
2026-01-31T13:28:34.307734Z,Laura Fine,10.4,true
2026-01-31T13:28:34.307734Z,Mike Simmons,2.2,true
2026-01-31T13:28:34.307734Z,Bushra Amiwala,0.8,false
2026-01-31T13:28:34.307734Z,Phil Andrew,0.3,false
2026-01-31T13:29:19.168782Z,Daniel Biss,68.1,true
2026-01-31T13:29:19.168782Z,Kat Abugazaleh,23.6,true
2026-01-31T13:29:19.168782Z,Laura Fine,10.4,true
2026-01-31T13:29:19.168782Z,Bushra Amiwala,0.8,false
2026-01-31T13:29:19.168782Z,Mike Simmons,0.7,true
2026-01-31T13:29:19.168782Z,Phil Andrew,0.3,false
2026-01-31T13:29:19.229157Z,Daniel Biss,68.1,true
2026-01-31T13:29:19.229157Z,Kat Abugazaleh,23.6,true
2026-01-31T13:29:19.229157Z,Laura Fine,10.4,true
2026-01-31T13:29:19.229157Z,Bushra Amiwala,0.8,false
2026-01-31T13:29:19.229157Z,Mike Simmons,0.7,true
2026-01-31T13:29:19.229157Z,Phil Andrew,0.3,false
2026-01-31T13:30:37.129970Z,Daniel Biss,68.1,true
2026-01-31T13:30:37.129970Z,Kat Abugazaleh,23.6,true
2026-01-31T13:30:37.129970Z,Laura Fine,10.4,true
2026-01-31T13:30:37.129970Z,Bushra Amiwala,0.8,false
2026-01-31T13:30:37.129970Z,Mike Simmons,0.7,true
2026-01-31T13:30:37.129970Z,Phil Andrew,0.3,false
2026-01-31T13:31:34.366921Z,Daniel Biss,67.8,true
2026-01-31T13:31:34.366921Z,Kat Abugazaleh,23.5,true
2026-01-31T13:31:34.366921Z,Laura Fine,10.4,true
2026-01-31T13:31:34.366921Z,Mike Simmons,2.2,true
2026-01-31T13:31:34.366921Z,Bushra Amiwala,0.8,false
2026-01-31T13:31:34.366921Z,Phil Andrew,0.3,false
2026-01-31T13:31:34.475753Z,Daniel Biss,67.8,true
2026-01-31T13:31:34.475753Z,Kat Abugazaleh,23.5,true
2026-01-31T13:31:34.475753Z,Laura Fine,10.4,true
2026-01-31T13:31:34.475753Z,Mike Simmons,2.2,true
2026-01-31T13:31:34.475753Z,Bushra Amiwala,0.8,false
2026-01-31T13:31:34.475753Z,Phil Andrew,0.3,false
2026-01-31T13:32:18.960401Z,Daniel Biss,68.1,true
2026-01-31T13:32:18.960401Z,Kat Abugazaleh,23.6,true
2026-01-31T13:32:18.960401Z,Laura Fine,10.4,true
2026-01-31T13:32:18.960401Z,Bushra Amiwala,0.8,false
2026-01-31T13:32:18.960401Z,Mike Simmons,0.7,true
2026-01-31T13:32:18.960401Z,Phil Andrew,0.3,false
2026-01-31T13:32:19.011737Z,Daniel Biss,68.1,true
2026-01-31T13:32:19.011737Z,Kat Abugazaleh,23.6,true
2026-01-31T13:32:19.011737Z,Laura Fine,10.4,true
2026-01-31T13:32:19.011737Z,Bushra Amiwala,0.8,false
2026-01-31T13:32:19.011737Z,Mike Simmons,0.7,true
2026-01-31T13:32:19.011737Z,Phil Andrew,0.3,false
2026-01-31T13:33:37.363394Z,Daniel Biss,68.1,true
2026-01-31T13:33:37.363394Z,Kat Abugazaleh,23.7,true
2026-01-31T13:33:37.363394Z,Laura Fine,10.4,true
2026-01-31T13:33:37.363394Z,Bushra Amiwala,0.8,false
2026-01-31T13:33:37.363394Z,Mike Simmons,0.7,true
2026-01-31T13:33:37.363394Z,Phil Andrew,0.3,false
2026-01-31T13:35:19.350072Z,Daniel Biss,68.1,true
2026-01-31T13:35:19.350072Z,Kat Abugazaleh,23.6,true
2026-01-31T13:35:19.350072Z,Laura Fine,10.4,true
2026-01-31T13:35:19.350072Z,Bushra Amiwala,0.8,false
2026-01-31T13:35:19.350072Z,Mike Simmons,0.7,true
2026-01-31T13:35:19.350072Z,Phil Andrew,0.3,false
2026-01-31T13:35:19.478290Z,Daniel Biss,68.1,true
2026-01-31T13:35:19.478290Z,Kat Abugazaleh,23.7,true
2026-01-31T13:35:19.478290Z,Laura Fine,10.4,true
2026-01-31T13:35:19.478290Z,Bushra Amiwala,0.8,false
2026-01-31T13:35:19.478290Z,Mike Simmons,0.7,true
2026-01-31T13:35:19.478290Z,Phil Andrew,0.3,false
2026-01-31T13:35:33.926094Z,Daniel Biss,67.8,true
2026-01-31T13:35:33.926094Z,Kat Abugazaleh,23.5,true
2026-01-31T13:35:33.926094Z,Laura Fine,10.4,true
2026-01-31T13:35:33.926094Z,Mike Simmons,2.2,true
2026-01-31T13:35:33.926094Z,Bushra Amiwala,0.8,false
2026-01-31T13:35:33.926094Z,Phil Andrew,0.3,false
2026-01-31T13:35:33.956596Z,Daniel Biss,67.8,true
2026-01-31T13:35:33.956596Z,Kat Abugazaleh,23.6,true
2026-01-31T13:35:33.956596Z,Laura Fine,10.4,true
2026-01-31T13:35:33.956596Z,Mike Simmons,2.2,true
2026-01-31T13:35:33.956596Z,Bushra Amiwala,0.8,false
2026-01-31T13:35:33.956596Z,Phil Andrew,0.3,false
2026-01-31T13:36:37.531300Z,Daniel Biss,68.1,true
2026-01-31T13:36:37.531300Z,Kat Abugazaleh,23.7,true
2026-01-31T13:36:37.531300Z,Laura Fine,10.4,true
2026-01-31T13:36:37.531300Z,Bushra Amiwala,0.8,false
2026-01-31T13:36:37.531300Z,Mike Simmons,0.7,true
2026-01-31T13:36:37.531300Z,Phil Andrew,0.3,false
2026-01-31T13:38:19.325703Z,Daniel Biss,68.1,true
2026-01-31T13:38:19.325703Z,Kat Abugazaleh,23.7,true
2026-01-31T13:38:19.325703Z,Laura Fine,10.4,true
2026-01-31T13:38:19.325703Z,Bushra Amiwala,0.8,false
2026-01-31T13:38:19.325703Z,Mike Simmons,0.7,true
2026-01-31T13:38:19.325703Z,Phil Andrew,0.3,false
2026-01-31T13:38:19.429023Z,Daniel Biss,68.1,true
2026-01-31T13:38:19.429023Z,Kat Abugazaleh,23.7,true
2026-01-31T13:38:19.429023Z,Laura Fine,10.4,true
2026-01-31T13:38:19.429023Z,Bushra Amiwala,0.8,false
2026-01-31T13:38:19.429023Z,Mike Simmons,0.7,true
2026-01-31T13:38:19.429023Z,Phil Andrew,0.3,false
2026-01-31T13:39:34.161387Z,Daniel Biss,67.8,true
2026-01-31T13:39:34.161387Z,Kat Abugazaleh,23.6,true
2026-01-31T13:39:34.161387Z,Laura Fine,10.4,true
2026-01-31T13:39:34.161387Z,Mike Simmons,2.2,true
2026-01-31T13:39:34.161387Z,Bushra Amiwala,0.8,false
2026-01-31T13:39:34.161387Z,Phil Andrew,0.3,false
2026-01-31T13:39:34.262569Z,Daniel Biss,67.8,true
2026-01-31T13:39:34.262569Z,Kat Abugazaleh,23.6,true
2026-01-31T13:39:34.262569Z,Laura Fine,10.4,true
2026-01-31T13:39:34.262569Z,Mike Simmons,2.2,true
2026-01-31T13:39:34.262569Z,Bushra Amiwala,0.8,false
2026-01-31T13:39:34.262569Z,Phil Andrew,0.3,false
2026-01-31T13:39:37.653893Z,Daniel Biss,68.1,true
2026-01-31T13:39:37.653893Z,Kat Abugazaleh,23.7,true
2026-01-31T13:39:37.653893Z,Laura Fine,10.4,true
2026-01-31T13:39:37.653893Z,Bushra Amiwala,0.8,false
2026-01-31T13:39:37.653893Z,Mike Simmons,0.7,true
2026-01-31T13:39:37.653893Z,Phil Andrew,0.3,false
2026-01-31T13:41:19.301575Z,Daniel Biss,68.1,true
2026-01-31T13:41:19.301575Z,Kat Abugazaleh,23.7,true
2026-01-31T13:41:19.301575Z,Laura Fine,10.4,true
2026-01-31T13:41:19.301575Z,Bushra Amiwala,0.8,false
2026-01-31T13:41:19.301575Z,Mike Simmons,0.7,true
2026-01-31T13:41:19.301575Z,Phil Andrew,0.3,false
2026-01-31T13:41:19.411490Z,Daniel Biss,68.1,true
2026-01-31T13:41:19.411490Z,Kat Abugazaleh,23.7,true
2026-01-31T13:41:19.411490Z,Laura Fine,10.4,true
2026-01-31T13:41:19.411490Z,Bushra Amiwala,0.8,false
2026-01-31T13:41:19.411490Z,Mike Simmons,0.7,true
2026-01-31T13:41:19.411490Z,Phil Andrew,0.3,false
2026-01-31T13:42:37.885437Z,Daniel Biss,68.1,true
2026-01-31T13:42:37.885437Z,Kat Abugazaleh,23.7,true
2026-01-31T13:42:37.885437Z,Laura Fine,10.4,true
2026-01-31T13:42:37.885437Z,Bushra Amiwala,0.8,false
2026-01-31T13:42:37.885437Z,Mike Simmons,0.7,true
2026-01-31T13:42:37.885437Z,Phil Andrew,0.3,false
2026-01-31T13:43:34.322598Z,Daniel Biss,67.8,true
2026-01-31T13:43:34.322598Z,Kat Abugazaleh,23.6,true
2026-01-31T13:43:34.322598Z,Laura Fine,10.4,true
2026-01-31T13:43:34.322598Z,Mike Simmons,2.2,true
2026-01-31T13:43:34.322598Z,Bushra Amiwala,0.8,false
2026-01-31T13:43:34.322598Z,Phil Andrew,0.3,false
2026-01-31T13:43:34.420388Z,Daniel Biss,67.8,true
2026-01-31T13:43:34.420388Z,Kat Abugazaleh,23.5,true
2026-01-31T13:43:34.420388Z,Laura Fine,10.4,true
2026-01-31T13:43:34.420388Z,Mike Simmons,2.2,true
2026-01-31T13:43:34.420388Z,Bushra Amiwala,0.8,false
2026-01-31T13:43:34.420388Z,Phil Andrew,0.3,false
2026-01-31T13:44:18.917540Z,Daniel Biss,68.1,true
2026-01-31T13:44:18.917540Z,Kat Abugazaleh,23.7,true
2026-01-31T13:44:18.917540Z,Laura Fine,10.4,true
2026-01-31T13:44:18.917540Z,Bushra Amiwala,0.8,false
2026-01-31T13:44:18.917540Z,Mike Simmons,0.7,true
2026-01-31T13:44:18.917540Z,Phil Andrew,0.3,false
2026-01-31T13:44:18.998474Z,Daniel Biss,68.1,true
2026-01-31T13:44:18.998474Z,Kat Abugazaleh,23.6,true
2026-01-31T13:44:18.998474Z,Laura Fine,10.4,true
2026-01-31T13:44:18.998474Z,Bushra Amiwala,0.8,false
2026-01-31T13:44:18.998474Z,Mike Simmons,0.7,true
2026-01-31T13:44:18.998474Z,Phil Andrew,0.3,false
2026-01-31T13:45:38.136170Z,Daniel Biss,68.1,true
2026-01-31T13:45:38.136170Z,Kat Abugazaleh,23.6,true
2026-01-31T13:45:38.136170Z,Laura Fine,10.4,true
2026-01-31T13:45:38.136170Z,Bushra Amiwala,0.8,false
2026-01-31T13:45:38.136170Z,Mike Simmons,0.7,true
2026-01-31T13:45:38.136170Z,Phil Andrew,0.3,false
2026-01-31T13:46:34.169336Z,Daniel Biss,67.8,true
2026-01-31T13:46:34.169336Z,Kat Abugazaleh,23.5,true
2026-01-31T13:46:34.169336Z,Laura Fine,10.4,true
2026-01-31T13:46:34.169336Z,Mike Simmons,2.2,true
2026-01-31T13:46:34.169336Z,Bushra Amiwala,0.8,false
2026-01-31T13:46:34.169336Z,Phil Andrew,0.3,false
2026-01-31T13:46:34.777925Z,Daniel Biss,67.8,true
2026-01-31T13:46:34.777925Z,Kat Abugazaleh,23.5,true
2026-01-31T13:46:34.777925Z,Laura Fine,10.4,true
2026-01-31T13:46:34.777925Z,Mike Simmons,2.2,true
2026-01-31T13:46:34.777925Z,Bushra Amiwala,0.8,false
2026-01-31T13:46:34.777925Z,Phil Andrew,0.3,false
2026-01-31T13:47:19.234679Z,Daniel Biss,68.1,true
2026-01-31T13:47:19.234679Z,Kat Abugazaleh,23.6,true
2026-01-31T13:47:19.234679Z,Laura Fine,10.4,true
2026-01-31T13:47:19.234679Z,Bushra Amiwala,0.8,false
2026-01-31T13:47:19.234679Z,Mike Simmons,0.7,true
2026-01-31T13:47:19.234679Z,Phil Andrew,0.3,false
2026-01-31T13:47:19.317238Z,Daniel Biss,68.1,true
2026-01-31T13:47:19.317238Z,Kat Abugazaleh,23.6,true
2026-01-31T13:47:19.317238Z,Laura Fine,10.4,true
2026-01-31T13:47:19.317238Z,Bushra Amiwala,0.8,false
2026-01-31T13:47:19.317238Z,Mike Simmons,0.7,true
2026-01-31T13:47:19.317238Z,Phil Andrew,0.3,false
2026-01-31T13:48:38.289710Z,Daniel Biss,68.1,true
2026-01-31T13:48:38.289710Z,Kat Abugazaleh,23.7,true
2026-01-31T13:48:38.289710Z,Laura Fine,10.4,true
2026-01-31T13:48:38.289710Z,Bushra Amiwala,0.8,false
2026-01-31T13:48:38.289710Z,Mike Simmons,0.7,true
2026-01-31T13:48:38.289710Z,Phil Andrew,0.3,false
2026-01-31T13:50:19.334160Z,Daniel Biss,68.1,true
2026-01-31T13:50:19.334160Z,Kat Abugazaleh,23.6,true
2026-01-31T13:50:19.334160Z,Laura Fine,10.4,true
2026-01-31T13:50:19.334160Z,Bushra Amiwala,0.8,false
2026-01-31T13:50:19.334160Z,Mike Simmons,0.7,true
2026-01-31T13:50:19.334160Z,Phil Andrew,0.3,false
2026-01-31T13:50:19.453871Z,Daniel Biss,68.1,true
2026-01-31T13:50:19.453871Z,Kat Abugazaleh,23.7,true
2026-01-31T13:50:19.453871Z,Laura Fine,10.4,true
2026-01-31T13:50:19.453871Z,Bushra Amiwala,0.8,false
2026-01-31T13:50:19.453871Z,Mike Simmons,0.7,true
2026-01-31T13:50:19.453871Z,Phil Andrew,0.3,false
2026-01-31T13:50:33.981187Z,Daniel Biss,67.8,true
2026-01-31T13:50:33.981187Z,Kat Abugazaleh,23.5,true
2026-01-31T13:50:33.981187Z,Laura Fine,10.4,true
2026-01-31T13:50:33.981187Z,Mike Simmons,2.2,true
2026-01-31T13:50:33.981187Z,Bushra Amiwala,0.8,false
2026-01-31T13:50:33.981187Z,Phil Andrew,0.3,false
2026-01-31T13:50:34.012449Z,Daniel Biss,67.8,true
2026-01-31T13:50:34.012449Z,Kat Abugazaleh,23.6,true
2026-01-31T13:50:34.012449Z,Laura Fine,10.4,true
2026-01-31T13:50:34.012449Z,Mike Simmons,2.2,true
2026-01-31T13:50:34.012449Z,Bushra Amiwala,0.8,false
2026-01-31T13:50:34.012449Z,Phil Andrew,0.3,false
2026-01-31T13:51:38.501917Z,Daniel Biss,68.1,true
2026-01-31T13:51:38.501917Z,Kat Abugazaleh,23.7,true
2026-01-31T13:51:38.501917Z,Laura Fine,10.4,true
2026-01-31T13:51:38.501917Z,Bushra Amiwala,0.8,false
2026-01-31T13:51:38.501917Z,Mike Simmons,0.7,true
2026-01-31T13:51:38.501917Z,Phil Andrew,0.3,false
2026-01-31T13:53:19.510045Z,Daniel Biss,68.1,true
2026-01-31T13:53:19.510045Z,Kat Abugazaleh,23.7,true
2026-01-31T13:53:19.510045Z,Laura Fine,10.4,true
2026-01-31T13:53:19.510045Z,Bushra Amiwala,0.8,false
2026-01-31T13:53:19.510045Z,Mike Simmons,0.7,true
2026-01-31T13:53:19.510045Z,Phil Andrew,0.3,false
2026-01-31T13:53:19.645734Z,Daniel Biss,68.1,true
2026-01-31T13:53:19.645734Z,Kat Abugazaleh,23.7,true
2026-01-31T13:53:19.645734Z,Laura Fine,10.4,true
2026-01-31T13:53:19.645734Z,Bushra Amiwala,0.8,false
2026-01-31T13:53:19.645734Z,Mike Simmons,0.7,true
2026-01-31T13:53:19.645734Z,Phil Andrew,0.3,false
